2,2,2,2,"un anno fa moriva il piccolo samuel di martino, a poche ore di distanza dalla somministrazione di un vaccino, antimeningococco b prodotto dalla glaxo. la procura nomina un perito per stabilire la verit sulla terribile scomparsa di un cucciolo di soli 5 mesi.  segue link","A1300"
0,0,0,0,"e poi quando ci scappa il morto tutti a piangere e a pietire il vaccino d'emergenza (no vax compresi, perch la morte fa paura a tutti). facciamoci domande e diamoci risposte, seguiamo i consigli del prof. burioni. link","A791"
0,0,0,0,"user non vedo l'ora che arrivi il #vaccino per #covid2019, direi che la persona giusta per decidere come somministrarlo sia la #lorenzin, che già ha dato prova in passato di essere affidabile. #coronavirus #ctcf","A158"
1,1,1,1,"covid-19: parte negli usa sperimentazione #vaccino a mrna | #ecm link","A739"
1,1,1,1,"#coronavirus, #speranza: “contratto con #astrazeneca per 400 milioni dosi #vaccino a europa”  link","A371"
2,2,2,2,"perch� non dite che a brescia e #bergamo hanno vaccinato a tappeto la popolazione per la meningite a fine gennaio,devastandogli il sistema immunitario,come accade ai bimbi che hanno la febbre per giorni dopo il vaccino,e poi si ammalano? #dimartedi #covid19","A1162"
2,2,2,2,"user io sono contro questo vaccino, in particolare. il vaccino viene fatto con le stesse cellule del virus, il covid-19 è un misto tra la cellula del pipistrello e quella del topo. farmi iniettare questo schifo mi fa orrore. bisogna ribellarsi a questo vaccino.","A276"
0,0,0,0,"interessante analisi di fugnoli  perché solo vaccino e banche centrali sconfiggeranno il coronavirus. l'analisi di fugnoli link di user","A974"
2,2,2,2,"la vita distrutta da un vaccino!  latroupecinematografica di #vaxxedcontinua a intervistare persone che sono state danneggiate dai #vaccini in tutto il paese.  sono stati di recente in iowa e hanno intervistato la famiglia di sydney weggen.  link","A1024"
2,2,2,2,"m5s: il vaccino anti-covid deve essere obbligatorio. i fedeli schiavetti di rockefeller e gates link","A1048"
2,2,2,2,"morti in culla dopo il vaccino infanrix hexa. on. catalano: ""la lorenzin ancora non ha risposto alla mia interrogazione"" - link via user","A1094"
2,2,2,2,"user proprio ora che sta scomparendo il virus pagate un vaccino?","A346"
1,1,1,1,"@_vitovaipiano user user io credo (e non solo per il calcio) che sia arrivato il momento di convivere con questo virus e di ritornare piano piano alla normalità. anche perché non puoi aspettare in eterno che si trovi il vaccino,se per caso non lo trovano che fai,tieni chiuso tutto fino in eterno?","A65"
5,5,5,0,"dedicata a tutti gli #antivax  questo è un mondo senza #vaccini  #covid #coronavirus #covi̇d19 link","A754"
2,2,2,2,"user glielo ha suggerito il suo vice! quanto intascheranno  dalle ditte farmaceutiche!?due anni di sperimentazione occorrono per testare se un vaccino è valido o meno! comincino a farlo loro a settembre?","A341"
2,2,2,2,"zitti che producono pure negli usa (primo caso di contagio negli stati uniti annunciato poche ore fa)  e indovina che altro intruglio producono? il vaccino contro l'hiv!!  ...................e antiamooooooo dueeeeee! ????????????????????????????  link","A1378"
2,2,2,2,"siete contenti? il vostro presidente del consiglio ha trovato il vaccino ed ha trovato anche i soldi..sveglia! a questi di noi non interessa niente!","A1249"
5,5,5,0,"orde di #novax contro il vaccino per il #covid19; complottisti di ogni ordine e grado; anti #5g che si improvvisano medici con il dottorato alla nasa; fratelli d’italia e #lega che insieme arrivano al 40%.  insomma. cazzo vi aspettavate di più dalla #finedelmondo?","A1134"
2,2,2,2,"il dr. john bergman  svela che il vaccino antinfluenzale : diffonde il cancrolink link","A913"
2,2,2,2,"a distanza di un anno la nonna di samuel scrive : hanno constatato dopo la seconda autopsia, richiesta da me perch� se no tutto sarebbe finito con la morte in culla, che il mio adorato nipotino � mancato per colpa di quel maledettissimo vaccino"" .  non serve altro: solo silenzio","A462"
0,0,0,0,"user non è il virus che ha perso forza, è l’uomo che è più “forte” a combatterlo. col lockdown, le mascherine, il distanziamento, le diagnosi precoci, le terapie più mirate..forse un giorno muterà e si trasformerà in un virus del raffreddore.  un giorno. forse prima avremo un vaccino","A190"
2,2,2,2,"lo studio che smentisce tutto ► ""vaccino inutile! covid virus banale che... link di user","A1045"
1,1,1,1,"coronavirus,  il vaccino di oxford che arriverà anche in italia: ecco come funziona link","A615"
2,2,2,2,"user user fine sto cazzo. il vaccino obbligatorio è palesemente contro la costituzione. infatti quello agli studenti under 16 non era obbligatorio. ma senza di esso niente scuola.","A155"
2,2,2,2,"user il vaccino per un virus rna è inutile, come quello influenzare basta cazzate.","A225"
2,2,2,2,"user user credo anche la terza ondata con la decimazione della popolazione il blocco sino a marzo 2021 e con l'avviso che se avrebbero fatto il vacino non ci sarebbero stati tutti questi morti. il vaccino uccide il doppio della museruola","A76"
1,1,1,1,"user speriamo solo quando troviamo il vaccino europeo, l'italia non lo vende in cina. l'italia ha venduto l'intero paese alla cina, il che causerà un problema all'intera ue.","A256"
2,2,2,2,"i medici di famiglia studiano anni per cosa? lo stipendio sicuramente. a bimbi piccoli il nurofen? nessuna dubbio sulla reazione avversa da #vaccino? anzich curarli contribuiscono a renderli malati cronici link","A876"
2,2,2,2,"#salute cosa stanno tramando quei delinquenti?vaccino per bambini e over 60 obbligatori??non lo possono fare!!! leggete gli articoli nel sito a proposito. il business dei vaccini raccomandato dalla lorenzin va avanti!!!italiani,sveglia!! link","A422"
1,1,1,1,"coronavirus, fauci al senato: ""morte e sofferenze se riapriremo usa troppo presto"". il vaccino? ""fra un anno o due"" link link","A644"
2,2,2,2,"“il covid-19 è come l’hiv: non ci sarà mai un vaccino ci salverà solo un farmaco”: lo studio pugliese sul coronavirus non accettato dal governo -  #covid-19 #l’hiv: #vaccino #salverà  link","A49"
2,2,2,2,"user user fattelo tu il vaccino e vergognati di vendere il.tuo paese e i nostri figli","A248"
2,2,2,2,"mai, non lo farò mai!!!!!vaccino covid19, astrazeneca : «costerà pochi euro, è già in produzione. entro l'estate i risultati dei test» link","A1066"
2,2,2,2,"ops !!!  ma come la scienza , i vaccini super sicuri...  chissà quante balle ci hanno raccontato lorenzin e company. chi aveva dubbi era un terrapiattista vero?   link","A1133"
2,2,2,2,"user se andare al ristorante vorrà dire entrare in una sala operatoria, forse sarà meglio che teniate chiuso . e basta dire che torneremo alla normalità solo dopo il vaccino. finitela con queste frasi del terrore.gli unici anormali siete voi , bill gates e grillo.","A304"
0,0,0,0,"e se l'app di tracciamento #immuni ti desse la priorita' nel ricevere le cure/vaccino, la installeresti?  nota: priorita' rispetto ad una persona che ha il tuo quadro clinico. la priorita' e' data dal fatto che si sa come ti sei comportato.","A792"
0,0,0,0,"su #vaccine ""email-based reminders to increase vaccine uptake: a systematic review."" un paper sullutilizzo delle nuove tecnologie per aumentare le coperture vaccinali di: b frascella, user, user, user, user, user link link","A1270"
0,0,0,0,"user user ho firmato l’ordinanza per rendere obbligatoria la vaccinazione antinfluenzale per tutti i cittadini over 65. una grande operazione di tutela della salute pubblica  nicola zingaretti link","A113"
0,0,0,0,"di maio: ""posso dire anche una cosa, e questo vale per tutti, non solo per l'italia: noi potremo tornare alla normalità quando avremo scoperto il vaccino. per scoprire il vaccino abbiamo bisogno di una grande alleanza internazionale sul vaccino""","A761"
2,2,2,2,"questo  il foglio illustrativo  di un #vaccino chiamato tetravac, quello che avete fatto iniettare ai vostri bambini.  sapete che tutti gli ingredienti  di questi vaccini fanno venire il cancro la leucemia, l'encefalopatia, i disturbi del comportamento, ecc.   leggeteli per dio! link","A1202"
0,0,0,0,"vaccino covid, dagli usa l’annuncio di moderna: “positivo test sui volontari, hanno sviluppato gli anticorpi” - la stampa link di user","A1334"
2,2,2,2,"a tutti quelli in file per farsi il vaccino della #meningite:  lo sapete che il vaccino copre solo pochi ceppi?  lo sapete che il vaccino non pu dare immunit istantanea?  ????questo potrebbe farvi scoppiare la meninge.  lo sapete che fra gli effetti collaterali c' la meningite? link","A471"
2,2,2,2,"user io nn mi vaccino","A255"
2,2,2,2,"#speranza “finché non ci sarà la scoperta di un vaccino, abbiamo bisogno della massima cautela"" non abbiamo un ministro della salute, ma un pr delle multinazionali del farmaco. #covid19  link","A423"
2,2,2,2,"era il 28 settembre 2017 e l'onorevole ivan catalano presentava al ministro della sanit lorenzin un' interrogazione in merito al vaccino esavalente hinfanrix extra e alla morti in culla... naturalmente la signora non ha mai risposto ???? link","A802"
0,0,0,0,"un mese con il #vaccino sperimentale anti #covid19. la volontaria: 'sto molto bene'. la volontaria è la dottoressa groppelli, virologa del st george's hospital di londra. link via user","A1305"
2,2,2,2,"user in compenso é scomparsa tutta la censura di google sul tema vaccini... provate a cercare “danni da vaccino” e rimarrete strabiliati. provate adesso prima che si ritorni come prima!! ps secondo me fra poco, con la scusa che lo usiamo troppo, viene chiusa la rete.","A142"
2,2,2,2,"quando sei bolsonaro, sei fascista! ma la truffa del vaccino è di sinistra!   link","A1188"
1,1,1,1,"se sospendono la serie a a tempo indeterminato 48 ore dopo lotito trova il vaccino","A1238"
2,2,2,2,"perch chiamarlo ancora ministero della salute? link","A1158"
1,1,1,1,"coronavirus: vaccino italiano, ok a test pre-clinici  link di user","A722"
2,2,2,2,"user user_semenov user user_vitruviano user_g user__bru user user_data24 user user_arnese user user user user eh beh... è giusto! un vaccino già pronto e prodotto per fine anno? ma cosa ci vogliono iniettare? ma questi sono tutti matti.","A222"
0,0,0,0,"coronavirus, in australia via alla sperimentazione del vaccino: “farà la differenza” link","A657"
2,2,2,2,"#vaccini  invalida per colpa di un vaccino #antinfluenzale.   il ministero della salute condannato a risarcirla.   i vaccini sono farmaci.  diffidate da tutti quelli che vi dicono che sono sicuri e che non hanno #effetticollaterali.   indietro non si torna. link","A429"
5,5,5,0,"supponete che big pharma scopra un vaccino oppure una cura per #covid19.  i complottisti anti-globalisti li rifiuteranno sdegnati?","A1273"
1,1,1,1,"coronavirus, ricciardi: '18 mesi per vaccino ma non prima, per certezza che non faccia male' link #coronavirus","A682"
4,4,4,4,"comunque secondo me se fai un prelievo di sangue ai giocatori dell'atalanta e mescoli un po' trovi il vaccino contro il coronavirus, l'ebola e la prossima epidemia.","A590"
2,2,2,2,"user user se combatterete per la vera chiesa cattolica contro l’impostura luterana massonica di bergoglio in accordo con il piano massonico della falsa pandemia covid-19, come pretesto per codificarvi con il falso vaccino vincerete perché cristo sarà con voi! link link","A105"
0,0,0,0,"coronavirus, l'influenza 2016 causò 25 mila morti. pregliasco: «ecco perché il vaccino per il covid sarà fondamentale» link link","A659"
2,2,2,2,"perch tanti anziani e tanti feti muoiono dopo il #vaccino #antinfluenzale.  lo spiega il farmacologo e nanopatologo stefano #montanari. link","A1159"
5,5,5,0,"dove sono ora i no vax. in cerca del vaccino anti covid-19?   l’immunologo: “i vaccini obbligatori forse sono l’arma che aiuta i bambini” | rep link user","A781"
5,5,5,0,"dopo qualche settimana di defaticamento eccoli lì di nuovo i #novax, col petto fiero e il sole in fronte.  oggi in parlamento non si è parlato di scuola e istruzione.  siamo vittime del #coronavirus si, ma più dell'analfabetismo di ritorno, da anni.  #braindown link","A778"
2,2,2,2,"di una bella epidemia di ebola vaccino-indotta in territorio europeo in effetti sentivamo la mancanza. servir a sentirsi pi vicini, pi solidali, pi pei. link","A764"
2,2,2,2,"link sentenza storica: il consiglio di stato condanna il ministero della salute a risarcire per ritardo del pagamento dell'indennizzo dovuto ad una ragazza danneggiata da vaccino, morta dopo atroci sofferenze all'et di 32 anni #vaccini #giustizia","A854"
0,0,0,0,"user ce la faremo perché stiamo facendo enormi sacrifici per farcela ce la faremo perché arriverà un vaccino facciamo da soli","A79"
2,2,2,2,"rimaniamo in attesa di qualche suprcazzola di user per spiegare il fallimento del vaccino link","A1218"
1,1,1,1,"il giornale pi� amato dai servizi tedeschi scrive che trump vorrebbe �rubare�  ai tedeschi il vaccino. e tutti i giornali italiani riportano che � vero!. a proposito di rubare: la germania cominci a restituire i soldi della guerra a polonia, grecia, ebrei ecc","A916"
1,1,1,1,"coronavirus, primo test di un vaccino su un essere umano. si lavora anche ai farmaci link","A677"
1,1,1,1,"coronavirus, vaccino vicino. l'istituto migal di israele: «ora test in vivo e avvio produzione» link","A694"
0,0,0,0,"user siamo qui a fare un vaccino, come per tutti i vaccini ti chiedono di stare 20 minuti ad aspettare eventuali effetti collaterali. lei vuole scappare perché non ci sta in questo posto tutti insieme (10 persone tutte minute di mascherina in un corridoio lungo).","A203"
5,5,5,0,"carissimi no-vax, quello che stiamo vivendo ora è un mondo senza un vaccino. voi non ne vorreste nessuno.","A561"
1,1,1,1,"coronavirus, negli usa al via test sull'uomo per un vaccino link di user","A671"
2,2,2,2,"bisogna organizzare una manifestazione contro il vaccino di gates prima che sia troppo tardi","A544"
1,1,1,1,"#moderna, chi finanzia la societ #usa che lavora al vaccino anti #coronavirus link di user","A414"
0,0,0,0,"user ho il voltastomaco: con la gente che muore si pensa ai concerti. pure a me mancano i concerti, le passeggiate, le cene, la socialità, i convegni, il teatro, il cinema ma senza una immunità (raggiunta o naturalmente o con un vaccino) tutto si trasformerebbe in suicidio di massa.","A297"
2,2,2,2,"user user soldi buttati per il vaccino peggiore in circolazione link","A252"
2,2,2,2,"l'immagine che ho allegato al presente tweet � un post pubblicato su fb da barbara nardella, la nonna del piccolo samuel, la quale scrive che � stata effettuata una seconda autopsia sul corpo del piccolo, dalla quale � emerso che � morto a causa di un vaccino ... segue","A991"
0,0,0,0,"user io non ho alcun segno e questo probabilmente perché il vaccino fu  fatto male ma chi se ne importa? il vaiolo non esiste più e grazie a voi col tappo sul braccio.☺","A183"
2,2,2,2,"virologo giulio tarro: ""il virus del coronavirus è attivato dal vaccino antinfluenzale"" link di user","A1362"
1,1,1,1,"vaccino – ‘chadox1 ncov-19’ ecco il siero italo-inglese: da settembre i test sui pazienti -  #vaccino #‘chadox1 #ncov-19’ #siero  link","A1315"
2,2,2,2,"ricordate come tutti i nostri media spingessero per  l'antifluenzale come aiuto nel contrastare il #coronavid19? ???????????????????????? in inghilterra scatta l'allarme dei medici, chi ha ricevuto il vaccino antinfluenzale e' piu' a rischio di contrarre il #covid_19  link link","A1215"
2,2,2,2,"se sono sicuri,perch chiedere l'immunit?  fatevi una #domanda    s da un'epidemia hanno solo da guadagnare e nulla da perdere ,cosa succeder? link","A1237"
2,2,2,2,"correva l'anno 2010, poi tutto caduto in oblio. chiss perch.  #vaccini link","A727"
0,0,0,0,"bull gates: ""se il vaccino funziona, lo finanzio per tutto il mondo"". mica candeggina. #covid19 #coronavirus #billgates","A552"
1,1,1,1,"covid_19: un vaccino uguale per tutti, in tutti i paesi link","A733"
2,2,2,2,"user_s_leotta gli immunodepressi si mettono una mascherina stop io sono allergica e non mi vaccino chiaro ? mi metto una mascherina per proteggerli e che se la mettano anche loro .","A102"
0,0,0,0,"afv beltrame group propone il vaccino antinfluenzale ai propri dipendenti a titolo gratuito.  questa bella iniziativa di #welfare del gruppo siderurgico di #vicenza  la notizia pi letta della settimana su industria vicentina ?? link link","A479"
2,2,2,2,"... siamo pezze d'appoggio per i progetti grandi, per i progetti più grandi, un vaccino che annichilisca il covid-19, il coronavirus, l'h1n1 eccetera.. ... siamo qui, inesorabilmente presenti.. ""... occupato!""","A9"
0,0,0,0,"desiderio n5- #polmonite: vaccino accessibile per tutti i bambini nel mondo.molti muoiono ancora per una malattia prevenibile. nel 2020 vorremmo vedere cancellate questa terribile ingiustizia. #spazioallecure link link","A757"
2,2,2,2,"i danneggiati da vaccino esistono, famiglie e bambini distrutti dal dolore. #libertdiscelta link","A871"
2,2,2,2,"user beh aspettiamo che esista vaccino e leggiamo le controindicazioni. probabilmente la percentuali di gente che declinerebbe l'invito salirebbe.","A205"
2,2,2,2,"danneggiati da vaccino..........!!!!!!!!!!!!!!!!!!!!!!!!!! risarcimenti ai danneggiati da vaccino, ora lo stato pagher di pi  il blog di gioia locati link","A751"
2,2,2,2,"l'inserto del vaccino per il colpo mmr contiene 42 paragrafi di avvertimento e reazioni avverse. gli avvisi includono convulsioni, encefalite, polmonite, sordit, morte e misure! l'inserto del vaccino ti dice che questo vaccino pu causare danni al cervello, morte. #vaccineswork link","A992"
1,1,1,1,"coronavirus, stati uniti: oggi primo test di una dose di vaccino sperime... link di user","A686"
2,2,2,2,"twitter fa uso della censura? io posto tweet sui danni da vaccino e sulla logica conseguenza che dove c'e' rischio si impone la liberta' di scelta! penso che su questo tema si debba essere tutti d'accordo ... ma, come mai i miei follower continuano a diminuire. ripeto: censura???","A1298"
2,2,2,2,"ma i soldi per il vaccino non doveva metterceli bill gates? ah, no, lui mica è scemo. non finanzia la ricerca, ma la produzione! così, anche se il vaccino sarà inutile perché il virus è troppo mutevole tanto da ricolpire la stessa persona, lui  sa di certo cosa ci sarà dentro.","A1055"
