4,1,1,0,"quanto vorrei che una onesta e capace equipe italiana trovasse il vaccino anti #covid?19  ed esigesse in cambio del lavoro svolto: niente! solo la salute della popolazione mondiale. avvoltoi siete avvoltoi. �ngopp �o sang da povera gente nun guardano �nfacc�a niente�.","A1191"
4,3,3,2,"quattro paesi africani hanno riportato nuovi casi di polio.  peccato che questa sia vaccino derivata.  non capisco perch l'oms continui a dire che siamo vicini alla sua eradicazione quando, proprio attraverso i vaccini, stanno sorgendo nuovi ceppi. link","A1192"
4,4,6,1,"questa è la quintessenza del sovranismo ... probabilmente un pericolo anche maggiore del #covidー19  trump vuole vaccino tedesco in esclusiva - ultima ora - ansa link","A1195"
4,3,2,2,"questa volta sono stati troppo precipitosi per... link","A1198"
4,1,4,1,"queste sono parole di chiarezza, ci vuole tanto a capire? il futuro secondo il virologo andrea crisanti (il vaccino non è certo) link","A1199"
4,6,6,1,"questo essere fa schifo. il vaccino in esclusiva? ma vai a fanculo tu e chi ti ha creato.","A1203"
3,3,4,2,"questo studio dimostra come le piccole mutazioni della bordetella pertussis abbiano portato nel tempo (e in corrispondenza dell'inizio della somministrazione delle dosi massicce del vaccino a favorire l'insorgenza di ceppi di bordetella resistenti.. link","A1204"
1,1,4,0,"qui stanno a parlare di finire questo campionato di #seriea .. quando poi non si rendono conto che potrebbe non partire neanche la prossima stagione. credo che la cosa sia chiara.. finché non ci sarà il vaccino nulla tornerà più come prima. spero di sbagliare.","A1205"
6,6,3,4,"qui uno dei volontari per il vaccino di moderna, e le sue reazioni avverse......link","A1206"
1,4,1,0,"quindi la #boschi propone un bonus di ri-contagio di 500€? no perchè se non si è capito che il virus non si è affatto stabilizzato e che un vaccino prima di dicembre non ci sarà stiamo alla follia totale","A1207"
4,4,1,1,"quindi riepilogando chiusi per un mese in casa a cantare dai balconi. ora per esigenza di qualcuno e qualche business, senza una vrenzola di cura che allevia il male per non finire in terapia intensiva, il vaccino si riapre con mascherina e guanti. a saperlo facevamo la pasquetta","A1208"
1,4,4,1,"regione lazio – obbligatorio per gli over 65 il vaccino contro l`influenza; l’annuncio dell’assessore alla sanità, alessio d`amato - radiocassinostereo link","A1211"
6,4,3,4,"riassumendo: il vaccino è il messia, la provetta la madonna, il virus il castigo divino, la mascherina la pratica espiatoria.","A1213"
1,4,1,0,"ricerca alzheimer: vaccino efficace nelle cavie. entro due anni sperimentazione umana link","A1214"
1,6,1,4,"robert gallo dice che si gioca la carriera sul fatto che il vaccino per la polio funziona per almeno qualche mese. guerra la faccia che i guariti sono immuni.user_sman salva con nome, per cortesia.","A1220"
4,5,5,1,"roma, deputata no-vax pizzicata a fare la gita di pasquetta a ostia: multata link","A1221"
4,4,6,1,"scaricando l’app #immuni sul proprio smartphone si sarà informati sul rischio di contagio. vedrai che poi ti diranno che con la versione gold, a soli 30,99 €/anno, si può pure avere il vaccino.  [user]  #fase2","A1225"
3,4,4,2,"sciacalli in corsa per il brevetto. la corsa al vaccino vale 30 miliardi: i favoriti sono le star delle borse. | rep link user","A1226"
1,4,4,0,"scusate ma se io tra i congiunti ho chi non si farà vaccinare (quando ci sarà un vaccino) finché uno dei suoi in famiglia non contrarrà il #covid19 sono autorizzato a considerare più congiunti di lui la mia ragazza e i genitori vero?","A1228"
4,4,6,1,"se #trump non alza praticamente un dito per arginare la pandemia le cose sono due: - o è completamente irresponsabile  - o ha già il vaccino in tasca..","A1229"
1,1,4,0,"se 80 categorie possono lavorare e non hanno lavoratori kamikaze, perchè non provare a avviare gradualmente anche le altre, visto che con questo virus ci dovremo convivere fino al vaccino, cioè almeno un anno ancora? aziende chiuse in italia lavorano nelle filiali in germania !?!","A1231"
1,4,2,1,"se funziona su topi, ratti e macachi a sto punto tanto vale alzare l'asticella evolutiva e testarlo su un fascioleghista! coronavirus, il nuovo vaccino 'jolly' funziona: cos'è il picovacc link","A1234"
1,4,3,2,"se non si trova la cura,non dico il vaccino ma una cura,riaprire sarà quasi impossibile!cosa riapriremo?fabbriche e qualche negozio,stop! scuole,teatri,ristoranti,bar,librerie,discoteche,lidi balneari,sarà impossibile link vita sarà impossibile con il #covid","A1236"
3,4,3,2,"secondo montagnier il coronavirus è stato manipolato per un vaccino anti-aids link","A1240"
3,3,4,2,"si parla molto di vaccino per il cobit 19 ma che garanzia c'è che sia presto ? se per l'aids ancora oggi dopo 24 anni dalla comparsa (1986) non è stato realizzato ?","A1245"
2,3,3,3,"si pu eradicare la polio col vaccino? link","A1246"
6,5,5,0,"siamo solo delle piadine  #coronavirus #vaccino link","A1248"
1,1,6,0,"sono asmatica. un colpo di vento mi ammalo. tosse altrui prendo polmonite. ho fatto mesi fa il vaccino influenzale. ho la mascherina in questi giorni. a roma mi guardano male. ridono. #covid2019","A1250"
3,5,5,4,"sono dalla parrucchiera e una tipa parlando delle vacanze fa “ avevamo pensato di andare in crociera ma lí sicuramente richiederanno il vaccino...e sia chiaro che il vaccino io non lo faccio!”   giustamente.","A1251"
5,5,1,0,"sono ricoverata in ospedale con altre tre signore di 46,65,71 anni  sono tre giorni che sono qui e sono già piena dei loro discorsi a sostegno del patriarcato e pensavo che avessero raggiunto il limite, invece no oggi si rivelano pure no-vax link","A1252"
6,4,6,4,"spero vivamente che la ricerca del vaccino contro il covid-19 non impedisca alla comunità scientifica di proseguire la sperimentazione su quelli che condannano mussolini primo in tt usando l'hashtag mussolini.","A1253"
3,6,6,2,"spettacolo!al corso preparto invitano i genitori a vaccinarsi contro la pertosse, in modo che il neonato non rischi di prendere la malattia prima di poter effettuare lui stesso il vaccino. quindi, dopo essermi bucato, non lo dovrei far uscire di casa?  chiedo a user link","A1255"
1,3,1,0,"standing ovation per user, ordinario di microbiologia al user e docente della scuola di igiene a user per l'intervista su user e per il contributo alla lotta contro la vaccine hesitancy e le fake news in italia. link","A1258"
1,1,4,0,"stanno andando veloci come razzi, tutti i gruppi, in tutto il mondo pfizer begins human trials of possible coronavirus vaccine - the new york times link","A1259"
1,1,4,0,"stanno temporeggiando tutti,aspettando che qualcuno nel mondo finalmente dica : abbiamo il #vaccino","A1260"
5,3,5,2,"stefano montanari: un altro eroe antivaccinista lascia | nextquotidiano link","A1263"
5,5,4,0,"sto aspettando al varco i no-vax.","A1264"
5,1,1,0,"sto pensando che israele in un colpo solo avrebbe la possibilità di asfaltare bds e no-vax... #amisraelchai #istandwithisrael #pasqua2020 #iorestoacasa","A1265"
1,1,3,0,"studio del 2005: la clorochina è un potente inibitore del contagio da #sars #coronavirus . lo sapevano. però niente da fare, per il #covid_19 devono trovare il #vaccino .  link","A1266"
3,1,3,2,"su la testa!: nuovo coronavirus: vaccino obbligatorio per tutti!: link","A1272"
1,1,4,0,"tanti insistevano che brevettassi il vaccino, ma non ho voluto.  il mio regalo a tutti i bambini del mondo il 3 marzo 1993 moriva albert sabin, il medico che ide il vaccino antipolio. non lo brevett perch potesse essere disponibile a tutti link link","A1274"
1,1,4,0,"tanti insistevano che brevettassi il vaccino, ma non ho voluto.  il mio regalo a tutti i bambini del mondo.  il 3 marzo 1993 a washington moriva albert sabin, il virologo di origine polacca che invent il vaccino antipolio  [la lapide  nel giardino di borgo allegri a firenze] link","A1275"
4,1,4,1,"teniamo conto i due vaccini al momento in sperimentazione clinica, sono nella fase 1 (la fase clinica è composta da 3 fasi).  nel caso di moderna therapeutics, ad esempio, solo questa prima fase dovrebbe terminare a giugno 2021.  10/19  link","A1276"
3,4,4,2,"tg: la fase 2 inizierà tra 1 mese, ""gli esperti"": fase 2 lunga 8 mesi. giusto il tempo per fare il vaccino, bill cancelli dice: far circolare solo i vaccinati, e tracciarli, investe in chip e vaccini, mah... saranno solo seghe mentali, mi dicono che #andratuttobene, #covidー19","A1278"
1,2,4,1,"tra le tante cose,sul web circola la storia degli extracomunitari non colpiti dal covid-19,per via della vaccinazione antitubercolare....altra bufala?","A1281"
1,4,4,1,"trump «compra»  in germania il brevetto di un vaccino: un miliardo di dollari (in esclusiva per gli usa) link","A1284"
4,3,2,2,"trump cerca di accapparrarsi il vaccino anti covid19. quindi vuol dire che cel hanno gia! il virus evidentemente è da laboratorio!","A1285"
1,1,4,0,"trump dice che sono stati fatti grandiosi progressi sul vaccino anti-covid link","A1286"
1,4,4,1,"trump vuole vaccino tedesco in esclusiva - ultima ora - ansa link","A1290"
3,3,4,2,"trump: ‘covid-19 sparirà senza vaccino, almeno 95mila morti’ – nord america link","A1291"
4,4,1,1,"tutti alla ricerca vaccino covid, nuovi test e fondi. alleanza ue per le forniture - metropolisweb link","A1294"
2,3,3,2,"tutti aspettano come una liberazione il vaccino, dimenticando che:  1° il vaccino viene sviluppato sulla base delle proiezioni teoriche sui virus in circolo l’anno precedente e dunque imprevedibili.  2° la forte variabilità di un #coronavirus di cui esistono già diverse varianti. link","A1295"
6,3,2,2,"tutto corrono a vaccinarsi contro la meningite quando il superbatterio new delhi continua imperterrito a mietere vittime...eppure se ne parla molto poco! sapete perch? perch non esiste, al momento, nessun vaccino in commercio... tranquilli si stanno organizzando... link","A1296"
1,6,4,1,"un complimento a tutti gli imbecilli scappati dalla zona rossa, gradite fare una donazione per avere uno spritz su per il culo o per un vaccino? imbecilli, vediamo se finalmente ascoltate ciò che vi viene detto o se apparire e ancora il vostro scopo di vita  #restiamoacasa","A1303"
6,6,2,4,"un ministro che promette un vaccino a breve che di cognome fa ""speranza"".... l'epilogo è già scritto negli astri.","A1306"
5,1,4,0,"una mia conoscente no-vax spera che trovino il vaccino per il coronavirus nel più breve tempo possibile.","A1308"
6,4,6,4,"una possibile verità su israele e il vaccino: ancora bufale combinate -  #possibile #verità #israele #vaccino:  link","A1309"
4,4,5,1,"vaccini, rissa sfiorata tra no vax e m5s: ""e mi chiami onorevole..."" link di user","A1314"
4,4,1,1,"vaccino contro il colesterolo: nel 2020 al via i test in gran bretagna link","A1319"
1,1,4,0,"vaccino contro il covid-19 l'immunologo svizzero esce allo scopero: ""possibilità di successo"" link","A1321"
6,6,4,4,"vaccino coronavirus primo tempo  consegnato a verona dagli alieni provenienti dall'area 51  finalmente le immagini dell'arrivo degli alieni all'arena di verona tutto questo in diretta ed in tempo reale prodotto originale  buona visione  by antonio proce link","A1323"
4,4,1,1,"vaccino coronavirus, l'italia accelera. ricciardi: ""in arrivo tra l'autunno e l'inverno"" link","A1325"
1,4,4,1,"vaccino coronavirus, primi test sull`uomo in gran bretagna, partner azienda di pomezia. ai volontari 700 euro link","A1326"
2,3,4,3,"vaccino coronavirus, robert gallo: “temo immunità non sia duratura”  link","A1327"
4,4,1,1,"vaccino covid, ema: pronto entro un anno salvo ritardi burocratici link","A1335"
4,4,1,1,"vaccino di pomezia e di oxford comincia test su mille volontari link","A1336"
6,4,1,0,"vaccino dove ti porta il cuore #cinenovax","A1337"
1,4,1,0,"vaccino e covid-19: cosa sappiamo  una visione narrativa di cosa sta succedendo f. marchetti, c. guiducci  medico e bambino 2020;39(5):297-299  link (ad accesso… link","A1338"
1,4,1,0,"vaccino fatto..  adesso una bella passeggiata zona zattere... link","A1339"
1,1,4,0,"vaccino italiano, ""promossi 2 candidati"" link","A1342"
1,6,6,4,"vaccino per il #coronavirus è lo spritz  #propagandalive","A1347"
4,2,1,1,"vaccino si o vaccino no nei pazienti oncologici?  #vaccino #influenza #tumori #oncologia link","A1349"
1,4,3,4,"vaccino, la soluzione di nicola zingaretti link link","A1353"
4,4,1,1,"vaccino, test positivi in usa oms, in 100 chiedono un’inchiesta link","A1355"
1,4,1,0,"valeria: ""speriamo che si sia risolta questa cosa del coronavirus. sono molto preoccupata. speriamo abbiano trovato un vaccino.""  intanto, in italia: oltre 1000 contagiati.  #gfvip","A1357"
6,6,3,4,"ve l'hanno messa in culo.  #plasma #plasmaterapia #vaccino #covid2019italia #coronavirusitalia #fase2 #fasedue link","A1358"
1,4,1,1,"video - coronavirus, ascierto: ""il tocilizumab funziona, vi spiego perchè, in autunno partirà a napoli la sperimentazione di un vaccino"" link","A1360"
6,1,2,0,"virus sparito? come lo vede e quando? perché non ha ricordato il vaccino? è forse contrario?","A1364"
4,4,1,1,"virus, garattini: `il vaccino potrebbe arrivare entro fine anno` - link link","A1365"
6,1,6,0,"vista cos�, quando si dir� di vaccinarsi perch� c'� stato un morto di morbillo, quando qualcuno dir� ""ma � morto con il morbillo non per il morbillo"" nessuno dovr� chiamarlo ""folle antivaccinista"". giusto? perch� il ragionamento (stupido) � lo stesso.","A1367"
1,6,1,0,"volontaria vaccino smentisce fake news: `sto bene, non sono morta`  - tiscali notizie link","A1369"
4,4,1,1,"vorrei sapere perché si continua a dare credito solo a coloro che profetizzano nuove sventure! forieri di sfiga 1 : teste pensanti 0! perché? il premio nobel beutler: «non ci sarà una seconda ondata del virus. il vaccino? solo a inizio 2021» link","A1370"
1,4,4,1,"welt am sonntag: donald trump ha cercato di avere il vaccino anti-coronavirus in esclusiva per gli stati uniti link","A1371"
4,1,1,1,"xi, 2 mld a oms.vaccino cinese per tutti link","A1373"
1,3,3,2,"zingaretti: 'la mascherina diventi la moda dell'estate, la metteremo fino al vaccino' link via user  maledetti","A1377"
1,3,6,2,"� assolutamente essenziale fare prima possibile: devono sbrigarsi a produrre il vaccino per il #coronavirusitalia. se ci mettono troppo, il virus si estingue da solo, la massa di teledeficenti terrorizzati si accorge che l'apocalisse non c'� stata e chi cazzo glielo compera pi�?","A1379"
