2,2,2,2,"hai mai pensato di morire di ebola?  se una azienda produce un prodotto  perch quel bene deve essere venduto.  siamo sicuri che il mercato di riferimento di questo vaccino rimarr solo lafrica occidentale? link","A838"
2,2,2,2,"nanochip vaccinali glaxo-hitachi e inquietanti intrallazzi renziani  di valdo vaccaro  ciao valdo. gianni lannes ci spiega come le multinazionali del vaccino stanno mettendo le... link","A1096"
1,1,1,1,"a che punto siamo con la sperimentazione del vaccino anti covid-19? link","A460"
2,2,2,2,"i #vaccini non sono associati alla sclerosi multipla e non provocano ricadute. falso! la sclerosi multipla pu essere causata da #vaccino difettoso.  qui la sentenza: corte di giustizia europea - sez. ii - causa c-621-15, 21-6-2017 link","A866"
1,1,1,1,"#coronavirus, abrignani: “vaccino? almeno tra 2 – 3 anni” link #notizie #sapevatelo","A372"
2,2,2,2,"muore a 5 anni dopo richiamo vaccinale ma non  colpa del vaccino bens di un infezione batterica dicono . il richiamo fatto, secondo il calendario vaccinale  il dtpa, anti difterite, tetano e pertosse. tutte  tre sono infezioni batteriche. fate voi???? link","A1095"
5,5,5,0,"un medico no vax non è un medico.","A1304"
0,0,0,0,"coronavirus, l`appello ai grandi della terra per un «vaccino del popolo, libero da brevetti». e speranza: «non sia privilegio di pochi» - open link","A662"
0,0,0,0,"coronavirus conte 140mln per vaccino risultati incoraggianti sui topi link","A605"
0,0,0,0,"link l'immunità di gregge regge se c'è un vaccino garantito.","A850"
2,2,2,2,"un anno fa moriva il piccolo samuel di martino, a poche ore di distanza dalla somministrazione di un vaccino, antimeningococco b prodotto dalla glaxo. la procura nomina un perito per stabilire la verit sulla terribile scomparsa di un cucciolo di soli 5 mesi.  segue link","A1300"
5,5,5,0,"sentivo proprio la mancanza di qualche novax di stocazzo.","A1241"
1,1,1,1,"@_vitovaipiano user user io credo (e non solo per il calcio) che sia arrivato il momento di convivere con questo virus e di ritornare piano piano alla normalità. anche perché non puoi aspettare in eterno che si trovi il vaccino,se per caso non lo trovano che fai,tieni chiuso tutto fino in eterno?","A65"
2,2,2,2,"porca miseria, almeno un dubbio, uno vi deve venire! anch'io sono cresciuta pensando al miracolo #vaccino, anch'io non mi sono mai posta domande o avuto dubbi prima della legge #lorenzin, adesso per sono fermamente convinta di quanto ci hanno preso per i culo. link","A1166"
1,1,1,1,"coronavirus, a fine aprile test per un vaccino sull'uomo link","A621"
2,2,2,2,"questi bambini non festeggeranno nessun natale, il #vaccino li ha portati via. link","A1200"
1,1,1,1,"coronavirus, vaccino: a settembre 400 milioni di dosi. test in corso, ma … link","A695"
2,2,2,2,"i medici indiani danno la colpa a gates per una devastante epidemia di poliomielite da vaccino che ha paralizzato 496.000 bambini tra il 2000 e il 2017. nel 2017, il governo indiano ha richiamato il regime vaccinale di gates e sfrattato gates. link","A879"
2,2,2,2,"user io sono contro questo vaccino, in particolare. il vaccino viene fatto con le stesse cellule del virus, il covid-19 è un misto tra la cellula del pipistrello e quella del topo. farmi iniettare questo schifo mi fa orrore. bisogna ribellarsi a questo vaccino.","A276"
2,2,2,2,"le azioni della cinese #nanoviricidesinc guadagnano il 74% indovinate che producono? il vaccino sperimentale contro il #coronavirus !  ..........e antiamooooooo! ???????????????????????????????????????? link","A1028"
1,1,1,1,"stati uniti e cina alleati contro il coronavirus? finora la risposta al virus globale è stata poco globale. gli usa non possono aiutare gli altri nell'emergenza, come fa la cina, ma sono avanti nella corsa geopolitica al vaccino. e se collaborassero? link","A1262"
2,2,2,2,"ecco come ci stanno fregando.  #covid2019 #vaccino #quarantena  link","A795"
5,5,5,0,"p.s. vivo in una provincia che ha 23 casi accertati mentre quelle limitrofe ne hanno centinaia, come ad esempio la provincia di #bergamo che ne ha circa 800.  grazie per aver affidato questa situazione al #buonsenso di #novax, #terrapiattisti e #complottisti!!!  #covid19italia","A1136"
1,1,1,1,"trump vuole comprare il brevetto del vaccino tedesco per il coronavirus ‘in esclusiva’ - il riformista link","A1288"
0,0,0,0,"user bisogna avere il coraggio di trovare una strategia sociale ed economica per stare tutti a casa fino al vaccino senza dire cazzate e prendere tempo. nella mia regione ci sono stati più di tremila morti non penso che la gente è cogliona sa che mostro è ma vuole risposte economiche","A273"
2,2,2,2,"user sono riusciti a creare un clima di terrore, che solo iniettandosi dosi massicce di vaccini stagionali molti idioti forse la finiranno di rompere il cazzo... #coronavirus #covid #vaccine #paura #terrore","A284"
2,2,2,2,"user user ennesimo bufalaro seminatore d paura. la cura xcovid19 è già esistente e si chiama plasma iperimmune, purtroppo x voi, made in italy. il vaccino nn serve +a nulla dato ke il virus ha già perso, come tt gli anni, parte della sua forza e a ottobre sarà già completamente diverso...","A277"
5,5,5,0,"63 morti per morbillo. quasi tutti bambini. grazie, antivaccinisti, il vostro ""principio di precauzione"" sta avendo un successone. link","A457"
2,2,2,2,"avete vaccinato le vs. ragazze? poi toccher anche ai ragazzi! vi obbligano facendovi credere che  giusto. questo  il risultato. link","A525"
0,0,0,0,"e poi quando ci scappa il morto tutti a piangere e a pietire il vaccino d'emergenza (no vax compresi, perch la morte fa paura a tutti). facciamoci domande e diamoci risposte, seguiamo i consigli del prof. burioni. link","A791"
0,0,0,0,"user user user peccato che a prescindere dalla cura, il vaccino serva.","A245"
2,2,2,2,"mi propongo come cavia per vivere senza vaccino obbligatorio e senza microchip (fai copia incolla vediamo quanti siamo?)","A1086"
2,2,2,2,"perch tanti anziani e tanti feti muoiono dopo il #vaccino #antinfluenzale.  lo spiega il farmacologo e nanopatologo stefano #montanari. link","A1159"
1,1,1,1,"#coronavirus: pronta la mappa in 3d, utile a #farmaci e #vaccino è struttura di una delle armi del #virus user user user #ansascienza user link","A388"
1,1,1,1,"la gsk vaccines di siena, guidata dal professor rino rappuoli, entra nella corsa al #vaccino per il #coronavirus link","A1008"
0,0,0,0,"user ma come si fa a pensare che basti questo? i ragazzi sono sempre vicini vicini, riaprire le scuole con virus in giro e senza vaccino vuol dire strage","A342"
1,1,1,1,"#coronavirus, gallera: ""non c'è farmaco né vaccino, evitare #contagio"" link link","A374"
1,1,1,1,"coronavirus, il vaccino-cerotto ha superato i test di laboratorio: potrebbe essere pronto fra 2 o tre mesi link","A655"
2,2,2,2,"user user user user user user lei per delucidarci ci ha postato video di fazio. chissa perche tralascia, cosi come lo tralascia burioni, l'elevata mutabilita dei coronavirus che rende pressoche inutile la vaccinazione. gia adesso ve ne sono decine di ceppi.  tralascio affermazioni risibili su farmaci e plasma","A181"
0,0,0,0,"#vaccino per l'#influenza migliora la risposta all'#immunoterapia user | #ecm link","A437"
2,2,2,2,"user user in prima linea di che? di spendere miliardi da dare alle case farmaceutiche per un vaccino vje non servirà a niente? invece di buttar via soldi sul nulla li distribuisca agli italiani bisognosi","A251"
1,1,1,1,"coronavirus, speranza “accordo per 400 milioni di dosi di vaccino” link","A684"
0,0,0,0,"user user se permetti io continuo ad essere prudente e ad aspettare il vaccino, la prospettiva di ammalarmi e di essere forse salvato in extremis se forse qualcuno dona un plasma forse che va bene, forse sicuro, forse che lo danno a me e non ad altri... mi appassiona poco...","A232"
2,2,2,2,"#ucrania, per carenza di #vaccino antimorbillo la copertura scende al 31% senza registrare particolari impennate della malattia. dopo una campagna di vaccinazioni che porta la copertura al di sopra del 90% si registra la peggiore epidemia di #morbillo. link","A426"
0,0,0,0,"user ce la faremo perché stiamo facendo enormi sacrifici per farcela ce la faremo perché arriverà un vaccino facciamo da soli","A79"
2,2,2,2,"vediamo se cos lo capite, cazzo!  in america esentati dai vaccini i bambini ricchi!!!! ora, secondo voi, vogliono far morire i figli dei ricchi, o possono essere sacrificati i poveracci coi vaccini ????? dai, su che ci arrivate prima che vi sparino il microchip su per il culo! link","A1359"
2,2,2,2,"#vaccini   ricordo che l'ex ministro della salute user, col cazzo che si  vaccinata in #gravidanza...  ora mettetevi ordinatamente in coda  pecoroneeeeee....  ????????  link link","A428"
1,1,1,1,"il coronavirus ha un nome: covid- 19. loms: «è una minaccia peggiore del terrorismo». vaccino pronto in 18 mesi -  #coronavirus #nome: #covid- #loms:  link","A911"
1,1,1,1,"entro fine anno disponibile il vaccino anti covid-19 link","A799"
1,1,1,1,"in assenza di un vaccino si usano diversi farmaci antivirali, come quelli che curano l#ebola e la #malaria. sabato scorso a #napoli a due pazienti  stato somministrato un farmaco anti-artrite, con buoni risultati. #coronavirus  link","A958"
1,1,1,1,"#coronavirusupdate #covid_19 #coronavirus #speranza: “vaccino lo paga lo stato” link","A391"
2,2,2,2,"argentina, 2012 la #gsk viene condannata per aver estorto, dietro pagamento, il consenso genitoriale durante i trial clinici di alcuni minorenni per un #vaccino antimalaria. quattordici bambini morirono durante la sperimentazione.","A510"
0,0,0,0,"il globo deve unire i migliori virologi e finanziare ad alta scala studi e test per vaccino e cure subito #coronvirus","A917"
2,2,2,2,"i danneggiati da vaccino esistono, famiglie e bambini distrutti dal dolore. #libertdiscelta link","A871"
2,2,2,2,"user_cersei user user io neanche solo che ci chipperanno anche con il programma id2020 e dovrai dimostrare di aver fatto il vaccino se vuoi andare da qualche parte.. #immuni è solo l’inizio per abituarci..la rana bolle lenta in pentola","A174"
2,2,2,2,"uno scienziato delle nazioni unite ammette che i vaccini uccidono le persone durante il ""vertice sulla sicurezza dei vaccini"" link","A1311"
1,1,1,1,"coronavirus, fauci al senato: ""morte e sofferenze se riapriremo usa troppo presto"". il vaccino? ""fra un anno o due"" link link","A644"
1,1,1,1,"primo studio sull’uomo del vaccino covid-19. link","A1173"
2,2,2,2,"quando anche sui foglietti informativi del vaccino difterite tetano pertosse e polio (dtap)  scritto che pu causare morte infantile improvvisa (#sids) ma la #scienzah ancora non si sa spiegare il perch della morte in culla...  leggere i foglietti informativi, per esempio? no? link","A1181"
2,2,2,2,"il virologo tarro: “coronavirus, il vaccino non serve"". e attacca burioni link","A953"
1,1,1,1,"vaccino, ecco perché non sarà per tutti. la sanofi ha già promesso le prime dosi agli usa link di user","A1352"
2,2,2,2,"dopo l'intervista di pregliasco che ha dichiarato pubblicamente l'importanza del vaccino antinfluenzale per prevenire il #coronarvirus, ho capito a cosa serve aver generato il panico a cui assistiamo da giorni: a smaltire le dosi di vaccino antinfluenzale! semplice...????","A776"
0,0,0,0,"“il vaccino arriverà in tempi record” - la cronaca di verona link","A50"
2,2,2,2,"user avete rotto con sto vaccino","A289"
0,0,0,0,"la cattiva informazione che viene fatta sui social a proposito dei vaccini  pericolosa ????impegnarsi tutti per contribuire alla corretta informazione???? vaccino contro il papilloma virus sicuro, efficace e gratuito link","A1001"
2,2,2,2,"???? #ilmondoallarovescia se sei un medico che ordina esami prevaccinali per prevenire un danno, sei un medico senza ""scrupoli e truffaldino"". mentre se neghi categoricamente i danni da #vaccino e mandi al macello i bambini dei genitori che si fidano, sei un medico coscienzioso! link","A4"
2,2,2,2,"user io nn mi vaccino","A255"
2,2,2,2,"user user user user_di_marzo user_gori ma questa è una malattia che non dà immunità,  e quindi non sarà un vaccino a risolvere il problema","A235"
2,2,2,2,"#vaccini:  muore ""suicidata"" con ben due colpi alla testa per aver rivelato le storture dei programmi di #vaccinazione.  si  sparata, poi  risorta per spararsi di nuovo. ????  #trumanshow   i vaccini uccidono. link","A432"
0,0,0,0,"user user_ user user_fc1969 user e per lei è normale che un bambino rischi di morire, ad esempio, di morbillo? o che vada a scuola e magari infetti altri bimbi? se questo è normale allora diciamo che se il suo bambino o lei o altri si ammalano per non avere fatto il vaccino la sanità pubblica non ne risponde .","A291"
1,1,1,1,"vaccino italiano, in autunno test sull’uomo. per quello di oxford altri 5mila volontari link","A1343"
2,2,2,2,"lo studio che smentisce tutto ► ""vaccino inutile! covid virus banale che... link di user","A1045"
2,2,2,2,"#testimonianze salve a tutti sono la mamma di diego bimbo di 3 anni e mezzo affetto da autismo da quando il 10 ottobre 2017 all et� di 20 mesi feci fare il #vaccino #mpr (morbillo parotite rosolia)da li ebbe inizio tutto dopo 2 mesi il 24 dicembre 2017 si manifesta il","A424"
2,2,2,2,"ma  meraviglioso! non appena l'oms annuncia la pandemia, che consente di vaccinare senza fare i test, ecco pronto il vaccino pi veloce del west! pronti a farvi bucare, topi italiani? ???? link","A1049"
2,2,2,2,"se combatterete per la vera chiesa cattolica contro l’impostura luterana massonica di bergoglio in accordo con il piano massonico della falsa pandemia covid-19, come pretesto per codificarvi con il falso vaccino vincerete perché cristo sarà con voi! link link","A1233"
1,1,1,1,"coronavirus, stati uniti: oggi primo test di una dose di vaccino sperime... link di user","A686"
1,1,1,1,"vaccino, al via i test: prime dosi a settembre   link","A1351"
1,1,1,1,"arrivato in cina il primo #vaccino contro il #coronavirus #coronarvirusitalia  link","A511"
1,1,1,1,"ranieri guerra (oms): ""vaccino? se va bene entro il primo trimestre del 2021"" link","A1209"
2,2,2,2,"user user vi siete venduti a bill per un vaccino che non serve perché ci sono altre medicine  o altri metodi economici.","A302"
1,1,1,1,"blog post: a pomezia sperimentazione vaccino - link","A545"
0,0,0,0,"da parte di roberto #burioni, nell'allievo la speranza di un vaccino in tempi brevi: ""potremmo avere novità"" #coronavirusitalia #chetempochefa  link link","A747"
5,5,5,0,"anche le teorie più assurde e strampalatempalate che fino a ieri si esibivano come una medaglia. coerenza vorrebbe che per loro, cura e vaccino, siano negati. &lt;continua&gt;","A502"
