3,3,3,2,"giulio tarro: ""coronavirus non è ebola, il vaccino non serve. sanità in crisi per colpa di chi ha dimezzato le terapie intensive"" link via user_italia","A825"
4,4,4,1,"il governo tedesco il conferma quanto pubblicato oggi da user :lamministrazione trump ha cercato di comprare i virologi tedeschi che lavorano sul vaccino a tubinga e ha offerto ingenti somme in modo che fossero esclusive per gli stati uniti link","A918"
4,4,4,1,"tramonta l’idea di rendere obbligatorio il vaccino contro l’influenza. si attende il decreto link","A1282"
3,6,6,2,"spettacolo!al corso preparto invitano i genitori a vaccinarsi contro la pertosse, in modo che il neonato non rischi di prendere la malattia prima di poter effettuare lui stesso il vaccino. quindi, dopo essermi bucato, non lo dovrei far uscire di casa?  chiedo a user link","A1255"
4,1,4,1,"coronavirus: il medical center dell’università di pittsburgh ha sviluppato un primo potenziale vaccino link","A710"
1,4,4,1,"prof. massimo  andreoni - direttore uoc malattie infettive policlinico tor vergata, roma i  test  diagnostici  per  la  diagnosi  e il  follow  up - le  terapie  oggi  e  in  futuro - i  tempi  per  la  messa  a  punto  del  vaccino  link link","A1175"
1,4,4,1,"coronavirus: quanto manca al vaccino per il covid-19, l'annuncio link","A718"
1,4,1,0,"che poi buona pasqua ormai è diventato “speriamo trovino presto un vaccino”","A565"
4,2,4,1,"il vaccino contro la varicella pu causare la meningite. link","A942"
3,3,3,2,"... siamo pezze d'appoggio per i progetti grandi, per i progetti più grandi, un vaccino che annichilisca il covid-19, il coronavirus, l'h1n1 eccetera.. ... siamo qui, inesorabilmente presenti.. ""... occupato!""","A9"
1,1,4,0,"user prima o poi bisognerà dare qualche piccola libertà alle persone, non possiamo restare chiusi in casa fino a che non si trova un vaccino (anche perché si parla di parecchi mesi)","A75"
4,4,4,1,"coronavirus, la corsa al vaccino: 118 candidati, 10 in sperimentazione clinica link","A664"
1,4,1,0,"coronavirus, bill gates: ""vaccino? se funziona lo pago io"" link","A627"
3,3,3,2,"""global vaccine safety summit"" : i maggiori esperti del settore hanno dubbi sulla sicurezza dei #vaccini.  non esistono studi adeguati sulle reazioni a lungo termine e sulle reazioni avverse degli adiuvanti, soprattutto se combinati tra loro.   (sub ita).  link","A23"
1,1,1,0,"vaccino covid-19, accordo oxford-astrazeneca: si accelera sullo sviluppo! link","A1330"
4,4,4,1,""" isolato il #coronavirus, la virologa dello spallanzani:  “vi racconto cosa significa e come procederemo adesso per il #vaccino” paolo russo link via user","A15"
1,1,1,0,"user ma come si fa a pensare che basti questo? i ragazzi sono sempre vicini vicini, riaprire le scuole con virus in giro e senza vaccino vuol dire strage","A342"
3,4,3,1,"bimbo con #meningite, era vaccinato. dall'asl hanno reso noto che il bambino (colpito dalla meningite b) era vaccinato sia per il meningoccocco di tipo b che c. via alla profilassi link","A543"
1,1,1,0,"#vaccino fate presto non c'è più tempo!","A435"
1,1,4,0,"presto col vaccino che ho voglia di andare in discoteca solo per la canzone dei tipi che ballano con le bare","A1170"
3,3,3,2,"di una bella epidemia di ebola vaccino-indotta in territorio europeo in effetti sentivamo la mancanza. servir a sentirsi pi vicini, pi solidali, pi pei. link","A764"
1,1,4,0,"coronavirus, rixi (lega), ""giusto mantenere chiusura totale: serve pianificazione su stili di vita e attività economiche fino a vaccino"" link link","A683"
5,5,5,0,"(scusate l'ignoranza) mi spiegate l'utilità di far parlare panzironi in questo periodo così difficile(con la gente chiusa in casa) non bastavano le bestialità dei novax ascoltate negli anni scorsi #nonelarena irresponsabili!!!","A58"
4,4,1,1,"panico meningite nel bergamasco: code dallalba per fare il vaccino in arrivo la protezione civile link","A1138"
3,3,3,2,"user_sn studio americano: fra i vaccinati per l'influenza +36% di covid19 in forma grave link","A218"
3,4,4,2,"sciacalli in corsa per il brevetto. la corsa al vaccino vale 30 miliardi: i favoriti sono le star delle borse. | rep link user","A1226"
1,1,1,0,"vaccino coronavirus | azienda italiana | “abbiamo un prototipo efficace” link","A1322"
5,5,4,1,"deputata no-vax in direzione mare multa in arrivo | bassano link","A755"
4,4,4,1,"coronavirus ricciardi: “verso produzione del vaccino in italia in autunno le prime dosi” -  #coronavirus #ricciardi: #“verso  link","A612"
4,4,4,1,"inovio: il vaccino per il coronavirus finanziato da bill gates link","A971"
3,3,3,2,"noi con trump | dr. fauci conferma al congresso come il vaccino alimenta la pericolosità del coronavirus link","A1110"
4,1,4,1,"teniamo conto i due vaccini al momento in sperimentazione clinica, sono nella fase 1 (la fase clinica è composta da 3 fasi).  nel caso di moderna therapeutics, ad esempio, solo questa prima fase dovrebbe terminare a giugno 2021.  10/19  link","A1276"
1,1,1,0,"user user user sono 30 anni o più che aspettiamo un vaccino per l'hiv... non è affatto semplice","A182"
4,5,5,0,"#vadoalmare per chi volesse andare al mare :dopo la sanzione,basta tirare dritto ! “vado al mare, sono una parlamentare”. l’ex grillina no vax #saracunial multata sulla strada per #ostia link di user","A439"
3,3,3,2,"#viruscinese   volano in borsa, marted 21 gennaio le azioni delle societ interessate al #vaccino.   le coincidenze non esistono.   cc user   link","A440"
1,1,1,0,"user tieni comunque conto che verosimilmente prossimo o fra qualche anno diventerà l'influenza stagionale. ma avremo il vaccino (speriamo). e come quest'anno, credo che lo farò. voi?","A131"
1,1,1,0,"il vaccino dovrà essere un lasciapassare per poter avere vita sociale link","A944"
4,4,5,1,"amici ho bisogno di un�info, i no vax che stanno dicendo di questo nuovo virus? se creano davvero il vaccino nei prossimi 3 mesi, se lo fanno o no?","A501"
3,3,3,2,"questo  il foglio illustrativo  di un #vaccino chiamato tetravac, quello che avete fatto iniettare ai vostri bambini.  sapete che tutti gli ingredienti  di questi vaccini fanno venire il cancro la leucemia, l'encefalopatia, i disturbi del comportamento, ecc.   leggeteli per dio! link","A1202"
1,1,1,0,"#10daysofhumanrights articolo 25 della #dichiarazioneuniversaledeidiritti #dirittoallasalute l' #ema ha dato il via a #ervebro, il vaccino gi sperimentato in #congo per combattere il virus #ebola link","A350"
3,3,4,2,"questo studio dimostra come le piccole mutazioni della bordetella pertussis abbiano portato nel tempo (e in corrispondenza dell'inizio della somministrazione delle dosi massicce del vaccino a favorire l'insorgenza di ceppi di bordetella resistenti.. link","A1204"
3,5,3,2,"user hanno scoperto il giochino e lo useranno ancora, non resta che aspettare un virus o presunto tale e saranno pronti ad imporre restrizioni sempre più dure. verremo marchiati con un vaccino, cip o app che sia.  mentre il simbolo di sottomissione c'è già : la mascherina!","A269"
4,4,4,1,"coronavirus, vaccino entro fine anno: «ma non sarà per tutti, prima anziani e medici» link user","A691"
4,4,4,1,"#coronavirus, negli #usa oltre 35 mila casi #vaccino russo pronto in 11 mesi  #ansa #23marzo #covid19 link","A378"
1,1,4,0,"user_ccc user user user a questa conclusione sono arrivati tutti i virologi del mondo,anche di opposte fazioni. le influenze e i virus possono tornare ciclicamente anche modificati, ecco perché il vaccino non rende immuni, ma prepara il corpo a riceverlo in maniera più leggera.","A141"
3,3,3,2,"quando anche sui foglietti informativi del vaccino difterite tetano pertosse e polio (dtap)  scritto che pu causare morte infantile improvvisa (#sids) ma la #scienzah ancora non si sa spiegare il perch della morte in culla...  leggere i foglietti informativi, per esempio? no? link","A1181"
1,4,1,1,"mentre il #governo #conte #renzi #zingaretti #dimaio #m5s non contiene il #coronavirus, #netanyahu e #israele produrranno il #vaccino, hanno gi un test rapido e monitorano gli infetti col #mossad e se sgarrano galera seria.   link","A1076"
3,3,3,2,"imbecilliiiii! un bimbo sano fa il #vaccino sta maleeee e ridono pure! tutto normale oramai  normale anche se un bimbo crepa x un vaccino. ande a cagher! link","A956"
1,1,1,0,"e poi quando ci scappa il morto tutti a piangere e a pietire il vaccino d'emergenza (no vax compresi, perch la morte fa paura a tutti). facciamoci domande e diamoci risposte, seguiamo i consigli del prof. burioni. link","A791"
4,4,4,1,"arrivato in cina il primo #vaccino contro il #coronavirus #coronarvirusitalia  link","A511"
1,1,1,0,"con i primi freddi arrivano anche i malanni stagionali: l'influenza, normalmente una malattia lieve, pu causare forme gravi in persone a rischio. per questo motivo  bene vaccinarsi ogni anno! link #influenza #vaccino link","A591"
3,3,3,2,"user non so a nome di  chi parla.  io un vaccino continuo a non farlo. lo lascio ai sapienti come  lei.","A320"
5,4,5,0,"mi fa piacere che user_grillo oltre ad essere un #novax ricreduto, ora fa il missionario del benessere senza crescita, però chiede di ripartire, allora sono contento della virata sul ripartire, ma bisogna far pace con il cervello perché il benessere e strettamente collegato","A1083"
3,3,6,2,"capisco che zaia per  lascienza stia scombinando i piani... perch se la cura funzionasse...a cosa servirebbe poi il vaccino??? ???????????? #coronavirus link","A559"
4,4,4,1,"coronavirus: 229 i contagiati in italia, 7 le vittime | ricciardi (oms): due anni per il vaccino | conte: gestione di un ospedale fuori dai protocolli  #coronavirus link link","A698"
3,3,3,2,"user quindi il vaccino per chi l'ha già fatto non serve a nulla,contando poi anche che se te lo riprendi te lo riprendi in maniera più lieve...  alla 4° volte che lo fai non ti fa più una mazza? tutto sto panico istituzionale è solo per questa ""gara"" internazionale sul virus e basta","A169"
3,3,3,2,"invito alla vaccinazioneeee? ma vaccinatevi voi, i vostri figli, amici, conoscenti e parenti entro il quarto grado! link","A978"
4,4,6,1,"attenzione a dire antivirale e non vaccino che scattano subito le faide","A518"
3,3,3,2,"#meningite  #bergamo   e anche oggi il #vaccino funziona domani ???????  capre!! link","A412"
4,4,1,0,"user user_donato per uscirne, in attesa di vaccino, è obbligatorio tornare a far funzionare le strutture sanitarie in modo normale dimininuendo drasticamente il numero dei ricoverati e contemporaneamente raddoppiando il numero di posti letto disponibili compresi quelli della terapia intensiva.","A299"
1,1,1,0,"le varie fasi del coronavirus: corsa contro il tempo per vaccino e terapia -  #varie #coronavirus: #corsa #contro  link","A1036"
3,3,3,2,"nella prima foto campagna pagata da big pharma per 200 casi allanno su tutta la popolazione italiana, nella seconda i dati delle reazioni avverse al #vaccino mprv : 400 reazioni avverse ogni 1.000 dosi (di cui 40 gravi)   veniteci a parlare di rischio beneficio  #libertadiscelta link","A1100"
4,4,4,1,"vaccino, al via i test: prime dosi a settembre   link","A1351"
3,3,3,2,"user user user mi spiace per lei ma purtroppo pare non sia cos ma che invece il vaccino del morbillo non garantisca l'immunit e soprattutto stia facendo sviluppare un tipo diverso di virus  link","A329"
3,4,3,2,"quando sarà il momento di votare, ricordiamoci i nomi e i partiti che hanno proposto queste idiozie! sileri: «il vaccino per il covid-19 dovrà essere obbligatorio» e il movimento si spacca link user","A1186"
4,3,1,0,"user si saranno accorti che il virus non può essere debellato subito. senza vaccino. cosa fare? tanto vale ricominciare.","A241"
1,4,1,1,"dr.ssa concepción campa huergo, dalla scoperta del vaccino contro la meningite ""b"", alla sviluppo della ricerca scientifica in omeopatia - s.i.m.o.h. link","A784"
1,4,1,1,"coronavirus video: vaccino, nessuna illusione, la strada è ancora lunga. ecco le parole di chi lo sta preparando &amp;raquo; link link","A614"
3,3,2,2,"bill gates e rockefeller hanno investito su id2020, un microchip sottopelle per le vaccinazioni digitali. la crisi da coronavirus  perfetta per obbligarci a usare id2020. quando usciremo di casa, potrebbero obbligarci a indossare il marchio della bestia. link","A539"
1,1,1,0,"finirà sta prova dura che fa paura ma quando usciremo dalle case. ci abbracceremo uniti, in un'altra fase. oh spirito italico dei nostri avi. apri il forziere con le sue stesse chiavi. e tu prediletta troverai il vaccino, con la brillantezza di un bambino: link","A814"
5,1,1,0,"pensate a quanto sono stronzi tutti quei medici e tutti quei ricercatori che da due mesi si stanno ammazzando per trovare un vaccino per il #coronavirus, quando per guarire basta un’iniezione di disinfettante.  #mrvirulent #trump","A1144"
4,4,4,1,"vaccino anti-covid, in aprile via ai test sull'uomo link","A1317"
3,3,3,2,"non serve a un cazzo il vaccino","A1117"
4,3,2,2,"trump cerca di accapparrarsi il vaccino anti covid19. quindi vuol dire che cel hanno gia! il virus evidentemente è da laboratorio!","A1285"
3,3,3,2,"user_sx_veg user user_cocco user user user user tu hai visto questo?  bambini indiani che hanno preso la paralisi flaccida da vaccino della polio?  ignorante pericoloso  link link","A99"
3,5,5,0,"coronavirus, l`ultimo delirio dei no-vax: `il vaccino? rischia di fare danni` - link link","A663"
4,4,4,1,"montomoli ha anche parlato dei test su un nuovo vaccino contro il virus ed ha ribadito che solo le mascherine di tipo ffp3 sono efficaci... link link","A1091"
4,1,4,1,"bill gates finanzia la creazione di un vaccino per il coronavirus link","A541"
3,3,3,2,"avete mai sentito notizie di un vaccino che abbia causato gravi danni collaterali a 5 persone in un mese nella stessa provincia?  appunto. #meningite #bergamo   link via user","A524"
5,1,1,0,"sto pensando che israele in un colpo solo avrebbe la possibilità di asfaltare bds e no-vax... #amisraelchai #istandwithisrael #pasqua2020 #iorestoacasa","A1265"
1,4,3,1,"user hanno preso gusto a tenerci al guinzaglio. non a caso, intendono prolungare le misure come il distanziamento sociale, anche qualora queste precauzioni non avranno alcuna ragione di persistere. fino al vaccino... vaccino che ha utilità preventiva, non di cura delle malattie.","A192"
3,3,3,2,"decessi covid 6 gg fa: ita(10023 spa(5690 fra(2314 uk(1019 nl(639 ger(389 bel(353 sve(102 por(100 aut(68 dan(65 irl(36 gre(32 rom(29 nor(20 lux(18 pol(18 ung(13 cec(11 fin(9 slo(9 bul(7 lit(7 cro(5 cipr(5 isl(2 est(1 non c'è una certa relazione con il vaccino antinfluenzale?: link","A753"
1,1,1,0,"covid19, “gli anticorpi funzionano”. le ultime novità dal vaccino made in italy - secolo trentino link","A740"
4,4,4,1,"covid_19: un vaccino uguale per tutti, in tutti i paesi link","A733"
4,4,6,1,"questa è la quintessenza del sovranismo ... probabilmente un pericolo anche maggiore del #covidー19  trump vuole vaccino tedesco in esclusiva - ultima ora - ansa link","A1195"
3,3,3,2,"mi chiedo: il raffreddore è un coronavirus, giusto? dicono sia impossibile da debellare ed il suo continuo mutare rende inutile la vaccinazione... in australia superati test sugli animali per covid19... cosa diavolo stanno preparando per noi e che sarà obbligatorio per legge?","A1081"
4,4,4,1,"il vaccino contro il coronavirus parla anche italiano, nel team di ricerca il barese andrea gambotto link di user","A940"
1,1,1,0,"in occasione dei suoi 20 anni di attivit, chiediamo user, lalleanza globale per i vaccini, un maggiore impegno affinch 55 milioni di bambini abbiano accesso al #vaccino anti-pneumococcico ora che finalmente  disponibile una versione pi economica.    link","A961"
5,4,4,1,"i vecchi su facebook che carlo d’inghilterra, zingaretti, boris johnson, il principe alberto tutti guariti  i rikki hanno il vaccino gni gni gni massa di analfabeti funzionali voi dovete campare a pane e alici per sempre","A891"
3,2,3,2,"user oltre alla mascherina ci vogliono imporre anche il bavaglio, mi sembra si stia esagerando, non vorrei che dopo i camici cominciassero con le camice di forza a chi rifiuta il vaccino e l'appalto di esse dato ai cugini di primo letto e alle fidanzatine","A265"
1,1,1,0,"“il vaccino arriverà in tempi record” - la cronaca di verona link","A50"
3,3,3,2,"user non sta succedendo nulla è solo per plagiare la gente facendo terrorismo mediatico per fare in modo che la gente prossimamente faccia il vaccino antinfluenzale con all'interno anticoronavirus tattica creata dalle multinazionali farmaceutiche insieme o.m.s e medici di turno!!!","A189"
4,4,4,1,"'non possiamo aspettare il vaccino, corriamo un rischio calcolato' – conte annuncia la fase 2 link link","A13"
1,3,4,1,"user_official user non possiamo aspettare un vaccino. si deve tornare alla normalità, e basta distanze e mascherine, almeno nelle zone non a rischio e con pochi contagi","A295"
6,4,3,1,"nel #vaccino antinfluenzale quest'anno c' anche un po' di lattice per arginare il noto virus roccosiffredus. [_c.colombo] link","A1099"
3,3,3,2,"a virus vivo ... il che significa che avremo epidemie di ebola da vaccinazione ... e buon natale ... evviva l'europa link","A472"
1,1,4,0,"hey conte ho capito che dal 4 maggio inizieremo la fase 2 e che dovremo usare le mascherine e guanti fino al vaccino, ma chi ha una relazione a distanza e rivedrà finalmente il proprio partner? come funzionerà là quando riapriranno le regioni e i comuni?","A839"
3,3,3,2,"avete vaccinato le vs. ragazze? poi toccher anche ai ragazzi! vi obbligano facendovi credere che  giusto. questo  il risultato. link","A525"
4,4,4,1,"#moderna, chi finanzia la societ #usa che lavora al vaccino anti #coronavirus link di user","A414"
1,1,1,0,"grande risultato di una eccellenza scientifica italiana. l�istituto spallanzani ha isolato il #coronavirus   adesso la via per il vaccino � pi� breve. in alto mare invece l�isolamento dell�#idioziavirus. si camuffa e si trasforma miliardi di miliardi di volte in un secondo.","A833"
1,1,4,0,"se 80 categorie possono lavorare e non hanno lavoratori kamikaze, perchè non provare a avviare gradualmente anche le altre, visto che con questo virus ci dovremo convivere fino al vaccino, cioè almeno un anno ancora? aziende chiuse in italia lavorano nelle filiali in germania !?!","A1231"
1,1,4,0,"coronavirus, dalla cina primi successi per il vaccino link","A635"
5,5,1,0,"user a tutti gli scenziatoni #novax , va bene se non volete farlo, ma se vi contagiate poi vi andate a pagare tutte le spese mediche privatamente, così non peserete con la vostra ignoranza al ssn","A345"
3,3,3,2,"user user_meluzzi ridurre la popolazione mondiale questo e' il progetto non ci sono riusciti col covid ci proveranno con un vaccino creato velocemente con sistema di nanotecnologia","A188"
3,3,3,2,"se combatterete per la vera chiesa cattolica contro l’impostura luterana massonica di bergoglio in accordo con il piano massonico della falsa pandemia covid-19, come pretesto per codificarvi con il falso vaccino vincerete perché cristo sarà con voi! link link","A1233"
1,1,4,0,"qui stanno a parlare di finire questo campionato di #seriea .. quando poi non si rendono conto che potrebbe non partire neanche la prossima stagione. credo che la cosa sia chiara.. finché non ci sarà il vaccino nulla tornerà più come prima. spero di sbagliare.","A1205"
3,3,3,2,"aveva appena fatto il vaccino anti influenzale  fonte certa link","A526"
5,5,4,0,"i no-vax sono vivi e vegeti e pensano che il coronavirus sia un complotto di bill gates - link link","A885"
4,4,4,1,"#israele #polli #polmoniti #vaccino #coronavirus #mondooggi #telaviv #speranza #italia #cina il vaccino israeliano per il covid-19 link link","A404"
3,3,3,2,"user ma per forza, come fai a fidarti di un vaccino creato in 3 mesi, quando una sperimentazione seria prevede dai 5 ai 10 anni.","A271"
3,3,3,2,"morte da #vaccino. art. 5 convenzione di oviedo - un intervento nel campo della salute non pu essere effettuato se non dopo che la persona interessata abbia dato consenso libero e informato. usate i vostri diritti inalienabili. link","A1093"
1,1,1,0,"un mese con il #vaccino sperimentale anti #covid19. la volontaria: 'sto molto bene'. la volontaria è la dottoressa groppelli, virologa del st george's hospital di londra. link via user","A1305"
3,3,3,2,"uno scienziato delle nazioni unite ammette che i vaccini uccidono le persone durante il ""vertice sulla sicurezza dei vaccini"" link","A1311"
3,3,3,2,"""il vaccino serve a nulla.""user user user user link chiarezza sul #covid19 burioni ci derise per la nostra ricerca, ora i dati parlano chiaro - pasquale bacco #byoblu24","A26"
4,4,4,1,"vaccino, ecco perché non sarà per tutti. la sanofi ha già promesso le prime dosi agli usa link di user","A1352"
6,3,4,2,"le indagini condotte hanno evidenziato una chiara negligenza del personale sanitario: le infermiere  mescolarono al vaccino un miorilassante, un farmaco che rilassa i tutti i muscoli dellorganismo, anzich della semplice soluzione fisiologica. link link","A1031"
6,3,3,2,"quando avete finito di erigervi a paladini della buona e giusta vaccinazione, vorrei sommessamente ricordarvi che il new dehli esiste. tanto, che ora ha deciso di uscire dalla toscana. non esiste vaccino, quindi immagino non ve ne importi. link","A1182"
3,3,3,2,"io non mi farò mai il vaccino","A979"
3,3,4,2,"si parla molto di vaccino per il cobit 19 ma che garanzia c'è che sia presto ? se per l'aids ancora oggi dopo 24 anni dalla comparsa (1986) non è stato realizzato ?","A1245"
3,3,3,2,"attenzione: alla scienzah della nostra salute non importa un fico secco! link","A519"
3,3,3,2,"user un vaccino per un virus che è passato dai pipistrelli all'uomo funziona sui machachi! allora sarà un successone! #fase2 #torniamoliberi #restiamologici","A170"
4,4,4,1,"vaccino anti-covid, italia in prima fila con 130 milioni. telefonata conte-gates link link","A1318"
3,3,3,2,"avviso vaccino antinfluenzale 2018-19. come il mercurio causa processi neurodegenerativi cerebrali link","A529"
5,5,1,0,"i #novax sono il cancro dell’umanitá. persone fallite che vedono complotti anche nella cucina di casa loro. babbei","A865"
4,4,4,1,"coronavirus, da oxford 400 milioni di dosi di vaccino a settembre #calabrianotizie #newscalabria link","A634"
3,3,3,2,"gates scoperto vaccino contro coronavirus mio migliore investimento! allarme italia pericolo africa!   link di user","A822"
1,5,1,0,"user va bene. ricordati di ringraziare quelli che il vaccino, invece, se lo faranno iniettare per difendere anche te e i tuoi cari.","A319"
4,3,4,1,"ho letto diverse teorie sul virus, che vi riassumo: il virus sta perdendo forza, l' epidemia cessa dopo 70 giorni, il virus è innocuo o quasi per l'85% della popolazione, chi non si è ammalato fino ad oggi, quasi sicuramente è immune, avere il vaccino fra un anno non servirà.","A845"
1,4,1,0,"avranno pochissime entrare questa estate. anche perché in tutta italia ormai c’è la psicosi del non voler uscire che resterà ancora per molto tempo fino a quando non ci sarà il vaccino. spiace dirlo ma a partire dagli stati europei ognuno deve stare nella propria regione","A527"
3,3,3,2,"covid-19, nuovi studi confermano che chi non ha più sintomi non contagia – ed ora come faranno tutti quelli che speravano nella continuità del virus per testare il vaccino???  link","A735"
4,4,4,1,"altro che fase 2, fase 3, lockdown e vaccino, il sindaco ha risposto alla vera domanda che angoscia i gaetani: “le luminarie? in questo momento non le farei. e poi perché no? può darsi pure che mi invento un modello di luminarie particolare, senza assembramenti”. user link","A497"
1,4,4,1,"#coronavirus: l’infettivologo massimo galli, docente user e dirigente dell’ospedale #sacco di milano, spiega tra quanto capiremo come evolverà l’epidemia e a quali farmaci si guarda per un’alternativa al vaccino.  leggi l’intervista: link user","A386"
4,4,4,1,"il vaccino tedesco anti-coronavirus verrà a breve testato #germania #coronavirus #vaccino link","A950"
5,5,4,0,"per ogni discussione con no-vax, complottari e affini, da tenere in mente sempre la linea guida: ""sai cosa vedono le persone quando discuti con un imbecille? due imbecilli""","A1153"
1,4,4,0,"farmaci senza frontiere - chi governa su #bigpharma e chi difenderà i paesi poveri nella corsa al vaccino? user dalla battaglia per gli antiretrovirali al #covid19 - intervista di user user user user - video - link link","A810"
3,3,3,2,"user_grillo ""soluzione finale"", termine azzeccato. l'anti hpv  il pi subdolo ed efficiente mezzo di castrazione chimica? link","A130"
1,4,3,2,"se non si trova la cura,non dico il vaccino ma una cura,riaprire sarà quasi impossibile!cosa riapriremo?fabbriche e qualche negozio,stop! scuole,teatri,ristoranti,bar,librerie,discoteche,lidi balneari,sarà impossibile link vita sarà impossibile con il #covid","A1236"
1,4,"",0,"user user user ebrei: ‘galilee reasearch istitute’ (migal) di israele ha annunciato di aver raggiunto “risultati scientifici” tali da poter “portare alla rapida creazione di un vaccino contro il coronavirus”. alla meloni lo danno solo se va ad auschwitz...convinta!","A68"
5,5,5,0,"ma in tutto ciò le mamme novax che fine hanno fatto? #coronavirusitalia","A1056"
4,4,1,1,"vaccino contro il colesterolo: nel 2020 al via i test in gran bretagna link","A1319"
5,4,5,0,"user guarda che montagnier è un no-vax che ha sbagliato anche il rosso della tinta per pitturarsi i capelli figuriamoci se azzecca la genesi del covid-19!","A323"
4,4,4,1,"x dare avvio agli anticorpi di fare il proprio lavoro ...vaccino per il covid-19 sintetizzato a pomezia, verrà sperimentato in uk link","A1372"
3,3,3,2,"user no #app  #novax  vaccini i suoi figli  demone  infame  maledetto! !!!karma  cecità  dissenso  merda  venduto","A136"
1,1,4,0,"coronavirus, conte: ""mascherine e distanziamento fino al vaccino""  link","A631"
6,5,6,0,"#gualtieri definisce l'intervista di bonomi (rilasciata l'indomani delle manifestazioni di fascisti e no vax) ""ingenerosa"". invece la parla più opportuna sarebbe stata ""pericolosa"".  ecco un tema 'evaso' dal numero 1 di confindustria. #italia post #covidー19 link","A402"
3,3,3,2,"ma  meraviglioso! non appena l'oms annuncia la pandemia, che consente di vaccinare senza fare i test, ecco pronto il vaccino pi veloce del west! pronti a farvi bucare, topi italiani? ???? link","A1049"
1,1,4,0,"link ricerca. manfredi: italia all'avanguardia anche su vaccino anti-covid - link","A855"
4,1,4,1,"la stampa: una società farmaceutica usa: vicini al vaccino, pronti a fare i test sull’uomo. link  tramite user","A1021"
3,6,3,2,"il fumetto dell’ue del 2012 dove era stato previsto tutto: dalla pandemia al vaccino  link","A914"
4,4,6,1,"#coronavirus, papa: ho chiesto a dio di fermare l'epidemia. a posto, dite pure a medici e ricercatori di interrompere gli studi per trovare un vaccino, non serve pi�. #covid19italia #covid19","A380"
1,1,1,0,"user purtroppo ormai più o meno tutti sono concordi: fino al vaccino si può solo tamponare","A229"
5,1,4,0,"per quelli che volevano il mondo senza i vaccini... ecco, questo è il mondo senza un vaccino. #covidー19","A1154"
4,4,4,1,"coronavirus, mamma di 43 anni testa il vaccino: è la prima al mondo link","A669"
5,4,5,0,"còre `ngrato no-vax: il permesso di raccogliere fondi il 21 novembre negato a montanari | nextquotidiano link","A601"
4,4,5,1,"vaccini, rissa sfiorata tra no vax e m5s: ""e mi chiami onorevole..."" link di user","A1314"
4,1,4,1,"coronavirus, parla lo scienziato barese «così abbiamo scoperto il vaccino» gambotto dagli usa: ci vorrà un anno, poi sarà come l'influenza link","A676"
3,3,3,2,"fanno il vaccino antinfluenzale, poi si ammalano e prendono l'influenza, alcuni purtroppo muoiono, e nemmeno si fanno domande.  si puo' morire d'influenza a 11 anni...no,  si puo' morire iniettandosi sostanze neurotossiche...si.  link link link","A808"
3,3,4,2,"il neocolonialismo dei medici francesi che vorrebbero sperimentare il vaccino contro il coronavirus in africa - #neocolonialismo #medici #francesi link link","A928"
2,3,4,2,"coronavirus, vaccino moderna: speculazione e conflitto di interesse? - link","A693"
6,3,2,2,"tutto corrono a vaccinarsi contro la meningite quando il superbatterio new delhi continua imperterrito a mietere vittime...eppure se ne parla molto poco! sapete perch? perch non esiste, al momento, nessun vaccino in commercio... tranquilli si stanno organizzando... link","A1296"
4,4,4,1,"vaccino, test in italia in estate link","A1354"
3,3,3,2,"conosciamo pi da vicino, chi ci potr vendere il vaccino e cura contro il coronavirus? case farmaceutiche, gli scandali delle lobby tra venditori e mazzette link di user","A593"
1,1,1,0,"emilia romagna ore 14 , vado senza appuntamento a asl per vaccino antinfluenzale. fatto. esco alle 14,30 e dopo alcune ore mi � arrivata la email con aggiornamento del mio libretto vaccinale, anche nel fascicolo sanitario online una sanit� proprio da cambiare, mi raccomando ????","A798"
4,4,4,1,"""alla fase 2 ci penseremo dopo"" bisognerebbe pensarci ora, proporre un piano, discutere alternative, assumerci responsabilità.  che aspettiamo? contagi zero? morti zero? guariti&gt;contagi? il vaccino?  procrastinare vale quanto una decisione sbagliata. link","A17"
3,3,3,2,"user user ennesimo bufalaro seminatore d paura. la cura xcovid19 è già esistente e si chiama plasma iperimmune, purtroppo x voi, made in italy. il vaccino nn serve +a nulla dato ke il virus ha già perso, come tt gli anni, parte della sua forza e a ottobre sarà già completamente diverso...","A277"
1,1,1,0,"i miei figli sono vaccinati per la #varicella.c'� stata una bella epidemia e loro stanno bene, felici e senza aver preso nulla. davide � del 2012 e abbiamo pagato il vaccino perch� era a pagamento. rinunciate a qualsiasi cosa ma #vaccinate per i vostri figli e per gli altri.","A880"
3,3,3,2,"(cli va toscana) quando vi diranno che il vaccino hpv  indispensabile e che lo fanno per il vostro bene tenete a mente 2 cose: 1) alla scienzah della vostra salute non gliene frega niente  2) alla politica e alle asl della vostra salute non gliene frega niente ora unite i pezzi! link","A56"
4,4,3,1,"ma voi ve lo ricordate quando dicevano che avrebbero trovato il vaccino per l’ aids?","A1065"
3,3,3,2,"pronostichiamo un allarme ebola in tutto il pianeta.  bisogner fare presto.  se non paghi la licenza ti becchi il virus. link","A1177"
